/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3960_7210379651.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3960_7210379651.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3614_1075525000.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3614_1075525000.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_6834_7235986256.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_6834_7235986256.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_6834_1201806783.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_6834_1201806783.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_7872130285.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_7872130285.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_7150982977.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_7150982977.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0258_9939583579.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0258_9939583579.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3960_1010928448.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3960_1010928448.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3614_4405853214.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3614_4405853214.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_2099_9491522688.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_2099_9491522688.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3614_9311907114.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3614_9311907114.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_6834_4709121220.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_6834_4709121220.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_9407_9451979543.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_9407_9451979543.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_7420214959.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_7420214959.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3614_2378925898.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3614_2378925898.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3614_3857488810.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3614_3857488810.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0258_2784581247.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0258_2784581247.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_6834_3426886167.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_6834_3426886167.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_7865243262.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_7865243262.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_7817976489.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_7817976489.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3960_7647119800.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3960_7647119800.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_9407_2263580908.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_9407_2263580908.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_2099_2444485210.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_2099_2444485210.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_8279731068.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_8279731068.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3960_5797839797.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3960_5797839797.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_6329_1417746793.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_6329_1417746793.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_6834_1576990647.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_6834_1576990647.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_7314848881.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_7314848881.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_2027_6330960353.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_2027_6330960353.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0283_6773461444.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0283_6773461444.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3960_8487230121.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3960_8487230121.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_0314559048.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_0314559048.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3614_4373332236.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3614_4373332236.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_4503712516.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_4503712516.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3614_9504860516.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3614_9504860516.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3614_9658387634.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3614_9658387634.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_6834_4986165748.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_6834_4986165748.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_8896555810.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_8896555810.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_8423611413.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_8423611413.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_5273088105.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_5273088105.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_9675837067.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_9675837067.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_2099_6039823279.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_2099_6039823279.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_0388611826.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_0388611826.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3960_6204549570.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3960_6204549570.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_2917381710.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_2917381710.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_7957_6834505402.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_7957_6834505402.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3960_2349381180.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3960_2349381180.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_6587_8109134632.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_6587_8109134632.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0283_4751807651.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0283_4751807651.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_6297249192.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_6297249192.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_2027_8609281430.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_2027_8609281430.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_2190381285.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_2190381285.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_2586374559.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_2586374559.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0258_5936619539.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0258_5936619539.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_8269284289.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_8269284289.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3614_7992101611.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3614_7992101611.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_5451941367.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_5451941367.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_9407_6761600954.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_9407_6761600954.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3960_1073747162.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3960_1073747162.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_2099_7784524578.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_2099_7784524578.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_2099_0249069684.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_2099_0249069684.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_6587_1284156315.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_6587_1284156315.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_2099_3660091245.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_2099_3660091245.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3614_3923814677.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3614_3923814677.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_6099121597.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_6099121597.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_6834_0037896619.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_6834_0037896619.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3614_8706844447.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3614_8706844447.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_6834_4025749400.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_6834_4025749400.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_2099_5756420394.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_2099_5756420394.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0258_9284332098.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0258_9284332098.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3614_8138430097.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3614_8138430097.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3614_6181612980.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3614_6181612980.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_2099_2246042046.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_2099_2246042046.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0258_7843539751.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0258_7843539751.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3614_1428822528.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3614_1428822528.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_5887506398.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_5887506398.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_7753581863.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_7753581863.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_2099_7974214122.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_2099_7974214122.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_9407_6761600954.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_9407_6761600954.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_9407_1387465127.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_9407_1387465127.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3614_5105684274.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3614_5105684274.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_6834_2611595302.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_6834_2611595302.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_0360261388.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_0360261388.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3997_8776588509.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3997_8776588509.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_7957_9402794157.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_7957_9402794157.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3614_1228715019.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3614_1228715019.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_0247685392.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_0247685392.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_6834_3897231867.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_6834_3897231867.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_6587_5796050617.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_6587_5796050617.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_6834_8962137317.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_6834_8962137317.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_6834_3644019975.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_6834_3644019975.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_8337996134.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_8337996134.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_2306998866.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_2306998866.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3960_4081652153.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3960_4081652153.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3960_4948642689.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3960_4948642689.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3960_1782708044.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3960_1782708044.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3614_0736973884.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3614_0736973884.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_3960_9177554535.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_3960_9177554535.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_8937731751.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_8937731751.txt
/content/drive/MyDrive/ne_np_female_dataset/train/wavs/nep_0546_0328643693.wav,/content/drive/MyDrive/ne_np_female_dataset/train/txt/nep_0546_0328643693.txt
